video_id,video_url,youtube_url,duration_seconds,annotations,seconds_annotated,cutting,tying,suturing
i2GvmqhU4og,https://marvl-surgery.s3.amazonaws.com/videos/i2GvmqhU4og.mp4,https://www.youtube.com/watch?v=i2GvmqhU4og,245.0,2,33,1,1,0
Mp2m1AMx8Ks,https://marvl-surgery.s3.amazonaws.com/videos/Mp2m1AMx8Ks.mp4,https://www.youtube.com/watch?v=Mp2m1AMx8Ks,143.0,5,81,2,1,2
KzPl-2e5Mw0,https://marvl-surgery.s3.amazonaws.com/videos/KzPl-2e5Mw0.mp4,https://www.youtube.com/watch?v=KzPl-2e5Mw0,285.0,1,8,1,0,0
MQ0w6hXABDc,https://marvl-surgery.s3.amazonaws.com/videos/MQ0w6hXABDc.mp4,https://www.youtube.com/watch?v=MQ0w6hXABDc,561.0,1,12,1,0,0
ou4iO5ah9ys,https://marvl-surgery.s3.amazonaws.com/videos/ou4iO5ah9ys.mp4,https://www.youtube.com/watch?v=ou4iO5ah9ys,333.0,2,17,2,0,0
pN5bKT7U_OQ,https://marvl-surgery.s3.amazonaws.com/videos/pN5bKT7U_OQ.mp4,https://www.youtube.com/watch?v=pN5bKT7U_OQ,624.0,21,357,4,1,16
wIr-9Myre4k,https://marvl-surgery.s3.amazonaws.com/videos/wIr-9Myre4k.mp4,https://www.youtube.com/watch?v=wIr-9Myre4k,448.0,10,237,5,2,3
pWIti7kfTyk,https://marvl-surgery.s3.amazonaws.com/videos/pWIti7kfTyk.mp4,https://www.youtube.com/watch?v=pWIti7kfTyk,108.0,3,24,1,2,0
8eFljZ449SY,https://marvl-surgery.s3.amazonaws.com/videos/8eFljZ449SY.mp4,https://www.youtube.com/watch?v=8eFljZ449SY,407.0,12,222,9,1,2
YXAGt6GtFwE,https://marvl-surgery.s3.amazonaws.com/videos/YXAGt6GtFwE.mp4,https://www.youtube.com/watch?v=YXAGt6GtFwE,444.0,4,94,1,2,1
Kvpfsw4yCrM,https://marvl-surgery.s3.amazonaws.com/videos/Kvpfsw4yCrM.mp4,https://www.youtube.com/watch?v=Kvpfsw4yCrM,546.0,3,28,1,2,0
ifywgQA-0t8,https://marvl-surgery.s3.amazonaws.com/videos/ifywgQA-0t8.mp4,https://www.youtube.com/watch?v=ifywgQA-0t8,199.0,3,52,3,0,0
ytgWAMS1SkE,https://marvl-surgery.s3.amazonaws.com/videos/ytgWAMS1SkE.mp4,https://www.youtube.com/watch?v=ytgWAMS1SkE,1091.0,11,246,0,0,11
GT-FLlE95KU,https://marvl-surgery.s3.amazonaws.com/videos/GT-FLlE95KU.mp4,https://www.youtube.com/watch?v=GT-FLlE95KU,1326.0,8,275,1,1,6
zmQpJvYVsi4,https://marvl-surgery.s3.amazonaws.com/videos/zmQpJvYVsi4.mp4,https://www.youtube.com/watch?v=zmQpJvYVsi4,679.0,1,46,1,0,0
RDpE1Q9Bkno,https://marvl-surgery.s3.amazonaws.com/videos/RDpE1Q9Bkno.mp4,https://www.youtube.com/watch?v=RDpE1Q9Bkno,369.0,12,142,1,5,6
OsYDOBpXC48,https://marvl-surgery.s3.amazonaws.com/videos/OsYDOBpXC48.mp4,https://www.youtube.com/watch?v=OsYDOBpXC48,354.0,9,83,6,1,2
vfHOapUt5kA,https://marvl-surgery.s3.amazonaws.com/videos/vfHOapUt5kA.mp4,https://www.youtube.com/watch?v=vfHOapUt5kA,248.0,18,204,7,1,10
D11S93t3QiU,https://marvl-surgery.s3.amazonaws.com/videos/D11S93t3QiU.mp4,https://www.youtube.com/watch?v=D11S93t3QiU,76.0,3,12,1,1,1
S4p9MmTfVTs,https://marvl-surgery.s3.amazonaws.com/videos/S4p9MmTfVTs.mp4,https://www.youtube.com/watch?v=S4p9MmTfVTs,483.0,13,126,3,6,4
aSnUUpTgYW0,https://marvl-surgery.s3.amazonaws.com/videos/aSnUUpTgYW0.mp4,https://www.youtube.com/watch?v=aSnUUpTgYW0,0.0,5,212,2,1,2
ZXQPWRUdFqc,https://marvl-surgery.s3.amazonaws.com/videos/ZXQPWRUdFqc.mp4,https://www.youtube.com/watch?v=ZXQPWRUdFqc,270.0,6,99,3,2,1
A42Nt7WsxTE,https://marvl-surgery.s3.amazonaws.com/videos/A42Nt7WsxTE.mp4,https://www.youtube.com/watch?v=A42Nt7WsxTE,620.0,7,134,6,0,1
nX4--aHdAkM,https://marvl-surgery.s3.amazonaws.com/videos/nX4--aHdAkM.mp4,https://www.youtube.com/watch?v=nX4--aHdAkM,517.0,6,71,4,1,1
UyTv72j6Lno,https://marvl-surgery.s3.amazonaws.com/videos/UyTv72j6Lno.mp4,https://www.youtube.com/watch?v=UyTv72j6Lno,475.0,1,5,1,0,0
Vnab8vZQcK8,https://marvl-surgery.s3.amazonaws.com/videos/Vnab8vZQcK8.mp4,https://www.youtube.com/watch?v=Vnab8vZQcK8,285.0,2,11,2,0,0
njHyoJ_rKLs,https://marvl-surgery.s3.amazonaws.com/videos/njHyoJ_rKLs.mp4,https://www.youtube.com/watch?v=njHyoJ_rKLs,148.0,2,83,1,0,1
YFs_AfPeK84,https://marvl-surgery.s3.amazonaws.com/videos/YFs_AfPeK84.mp4,https://www.youtube.com/watch?v=YFs_AfPeK84,388.0,2,101,1,1,0
LmkAisEsaew,https://marvl-surgery.s3.amazonaws.com/videos/LmkAisEsaew.mp4,https://www.youtube.com/watch?v=LmkAisEsaew,405.0,4,106,1,1,2
tnXv-7fulTY,https://marvl-surgery.s3.amazonaws.com/videos/tnXv-7fulTY.mp4,https://www.youtube.com/watch?v=tnXv-7fulTY,172.0,2,51,2,0,0
ftkqy5JBuSM,https://marvl-surgery.s3.amazonaws.com/videos/ftkqy5JBuSM.mp4,https://www.youtube.com/watch?v=ftkqy5JBuSM,296.0,8,34,2,2,4
884CY5zcTr4,https://marvl-surgery.s3.amazonaws.com/videos/884CY5zcTr4.mp4,https://www.youtube.com/watch?v=884CY5zcTr4,733.0,1,4,1,0,0
sL5tVxz89i4,https://marvl-surgery.s3.amazonaws.com/videos/sL5tVxz89i4.mp4,https://www.youtube.com/watch?v=sL5tVxz89i4,1504.0,6,274,6,0,0
hqeq7pZOTgY,https://marvl-surgery.s3.amazonaws.com/videos/hqeq7pZOTgY.mp4,https://www.youtube.com/watch?v=hqeq7pZOTgY,522.0,11,162,0,0,11
sHZWvYrerEs,https://marvl-surgery.s3.amazonaws.com/videos/sHZWvYrerEs.mp4,https://www.youtube.com/watch?v=sHZWvYrerEs,2587.0,13,319,9,0,4
AYt94DNtKXU,https://marvl-surgery.s3.amazonaws.com/videos/AYt94DNtKXU.mp4,https://www.youtube.com/watch?v=AYt94DNtKXU,0.0,14,359,10,1,3
Fk5WjTJdVUA,https://marvl-surgery.s3.amazonaws.com/videos/Fk5WjTJdVUA.mp4,https://www.youtube.com/watch?v=Fk5WjTJdVUA,225.0,3,38,3,0,0
En4tbEsYKwI,https://marvl-surgery.s3.amazonaws.com/videos/En4tbEsYKwI.mp4,https://www.youtube.com/watch?v=En4tbEsYKwI,193.0,4,75,4,0,0
1PwQrgU2Lic,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic,1345.0,25,408,23,1,1
Rw5idx6VjbI,https://marvl-surgery.s3.amazonaws.com/videos/Rw5idx6VjbI.mp4,https://www.youtube.com/watch?v=Rw5idx6VjbI,510.0,15,308,5,0,10
DHFI6YnauIM,https://marvl-surgery.s3.amazonaws.com/videos/DHFI6YnauIM.mp4,https://www.youtube.com/watch?v=DHFI6YnauIM,1252.0,8,165,2,1,5
EWra7VzEiS4,https://marvl-surgery.s3.amazonaws.com/videos/EWra7VzEiS4.mp4,https://www.youtube.com/watch?v=EWra7VzEiS4,804.0,3,90,3,0,0
qaAoYqg2vWo,https://marvl-surgery.s3.amazonaws.com/videos/qaAoYqg2vWo.mp4,https://www.youtube.com/watch?v=qaAoYqg2vWo,874.0,11,311,3,8,0
Cczsz7JrUGU,https://marvl-surgery.s3.amazonaws.com/videos/Cczsz7JrUGU.mp4,https://www.youtube.com/watch?v=Cczsz7JrUGU,566.0,32,392,32,0,0
ycYdlwoKtEw,https://marvl-surgery.s3.amazonaws.com/videos/ycYdlwoKtEw.mp4,https://www.youtube.com/watch?v=ycYdlwoKtEw,102.0,2,18,0,1,1
8VPsnDDEN04,https://marvl-surgery.s3.amazonaws.com/videos/8VPsnDDEN04.mp4,https://www.youtube.com/watch?v=8VPsnDDEN04,440.0,11,193,4,2,5
wIVcst7zrig,https://marvl-surgery.s3.amazonaws.com/videos/wIVcst7zrig.mp4,https://www.youtube.com/watch?v=wIVcst7zrig,461.0,6,45,3,0,3
uGT08nyk7qA,https://marvl-surgery.s3.amazonaws.com/videos/uGT08nyk7qA.mp4,https://www.youtube.com/watch?v=uGT08nyk7qA,666.0,2,32,2,0,0
HP8pRJsWlGk,https://marvl-surgery.s3.amazonaws.com/videos/HP8pRJsWlGk.mp4,https://www.youtube.com/watch?v=HP8pRJsWlGk,995.0,6,52,2,0,4
0VMxXsqmxYg,https://marvl-surgery.s3.amazonaws.com/videos/0VMxXsqmxYg.mp4,https://www.youtube.com/watch?v=0VMxXsqmxYg,92.0,2,37,2,0,0
wDu9VyqfNu8,https://marvl-surgery.s3.amazonaws.com/videos/wDu9VyqfNu8.mp4,https://www.youtube.com/watch?v=wDu9VyqfNu8,901.0,20,250,1,11,8
erUVkDi6KqY,https://marvl-surgery.s3.amazonaws.com/videos/erUVkDi6KqY.mp4,https://www.youtube.com/watch?v=erUVkDi6KqY,838.0,8,193,5,2,1
QbOhP0qTXM4,https://marvl-surgery.s3.amazonaws.com/videos/QbOhP0qTXM4.mp4,https://www.youtube.com/watch?v=QbOhP0qTXM4,112.0,1,7,1,0,0
8OK-_4Wx3QY,https://marvl-surgery.s3.amazonaws.com/videos/8OK-_4Wx3QY.mp4,https://www.youtube.com/watch?v=8OK-_4Wx3QY,1239.0,52,499,10,23,19
HKhfkcgE0ag,https://marvl-surgery.s3.amazonaws.com/videos/HKhfkcgE0ag.mp4,https://www.youtube.com/watch?v=HKhfkcgE0ag,377.0,7,109,2,3,2
1yd_OrU2apY,https://marvl-surgery.s3.amazonaws.com/videos/1yd_OrU2apY.mp4,https://www.youtube.com/watch?v=1yd_OrU2apY,1173.0,30,605,18,6,6
GQQzVPySxPI,https://marvl-surgery.s3.amazonaws.com/videos/GQQzVPySxPI.mp4,https://www.youtube.com/watch?v=GQQzVPySxPI,451.0,16,285,5,4,7
WTO1F3NG8PE,https://marvl-surgery.s3.amazonaws.com/videos/WTO1F3NG8PE.mp4,https://www.youtube.com/watch?v=WTO1F3NG8PE,893.0,18,174,18,0,0
dKF78zABOQs,https://marvl-surgery.s3.amazonaws.com/videos/dKF78zABOQs.mp4,https://www.youtube.com/watch?v=dKF78zABOQs,132.0,4,18,4,0,0
BWGNKectNVA,https://marvl-surgery.s3.amazonaws.com/videos/BWGNKectNVA.mp4,https://www.youtube.com/watch?v=BWGNKectNVA,592.0,13,241,2,0,11
V3Fd-cRcdCA,https://marvl-surgery.s3.amazonaws.com/videos/V3Fd-cRcdCA.mp4,https://www.youtube.com/watch?v=V3Fd-cRcdCA,417.0,9,254,5,0,4
1AwmGrnk-Qs,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs,513.0,5,132,5,0,0
tbxSEoWwqCM,https://marvl-surgery.s3.amazonaws.com/videos/tbxSEoWwqCM.mp4,https://www.youtube.com/watch?v=tbxSEoWwqCM,103.0,2,42,2,0,0
357DW8IYYt8,https://marvl-surgery.s3.amazonaws.com/videos/357DW8IYYt8.mp4,https://www.youtube.com/watch?v=357DW8IYYt8,403.0,15,254,5,1,9
isyztOzq1Uw,https://marvl-surgery.s3.amazonaws.com/videos/isyztOzq1Uw.mp4,https://www.youtube.com/watch?v=isyztOzq1Uw,357.0,6,44,4,0,2
IJuourlriwc,https://marvl-surgery.s3.amazonaws.com/videos/IJuourlriwc.mp4,https://www.youtube.com/watch?v=IJuourlriwc,205.0,5,86,1,2,2
cpgMJ7KOVl8,https://marvl-surgery.s3.amazonaws.com/videos/cpgMJ7KOVl8.mp4,https://www.youtube.com/watch?v=cpgMJ7KOVl8,385.0,3,329,2,0,1
a4M6zT_PTQg,https://marvl-surgery.s3.amazonaws.com/videos/a4M6zT_PTQg.mp4,https://www.youtube.com/watch?v=a4M6zT_PTQg,245.0,6,234,1,2,3
cdYW87IozMA,https://marvl-surgery.s3.amazonaws.com/videos/cdYW87IozMA.mp4,https://www.youtube.com/watch?v=cdYW87IozMA,79.0,1,14,1,0,0
NL72fNR2hSM,https://marvl-surgery.s3.amazonaws.com/videos/NL72fNR2hSM.mp4,https://www.youtube.com/watch?v=NL72fNR2hSM,354.0,2,74,2,0,0
FMLfc2V18HY,https://marvl-surgery.s3.amazonaws.com/videos/FMLfc2V18HY.mp4,https://www.youtube.com/watch?v=FMLfc2V18HY,448.0,2,14,1,0,1
L8k75Onag_o,https://marvl-surgery.s3.amazonaws.com/videos/L8k75Onag_o.mp4,https://www.youtube.com/watch?v=L8k75Onag_o,1097.0,6,173,3,0,3
P-qQJChzlhM,https://marvl-surgery.s3.amazonaws.com/videos/P-qQJChzlhM.mp4,https://www.youtube.com/watch?v=P-qQJChzlhM,509.0,11,282,6,2,3
V6pL0fMsVn0,https://marvl-surgery.s3.amazonaws.com/videos/V6pL0fMsVn0.mp4,https://www.youtube.com/watch?v=V6pL0fMsVn0,600.0,7,134,4,0,3
unQH_a-Rm-I,https://marvl-surgery.s3.amazonaws.com/videos/unQH_a-Rm-I.mp4,https://www.youtube.com/watch?v=unQH_a-Rm-I,220.0,2,31,1,1,0
daht-zR1G4s,https://marvl-surgery.s3.amazonaws.com/videos/daht-zR1G4s.mp4,https://www.youtube.com/watch?v=daht-zR1G4s,391.0,17,112,8,5,4
VFyJ65hEF3k,https://marvl-surgery.s3.amazonaws.com/videos/VFyJ65hEF3k.mp4,https://www.youtube.com/watch?v=VFyJ65hEF3k,220.0,8,31,3,5,0
RWHBTwfa5C8,https://marvl-surgery.s3.amazonaws.com/videos/RWHBTwfa5C8.mp4,https://www.youtube.com/watch?v=RWHBTwfa5C8,597.0,3,19,0,1,2
xh9XtKhfzKU,https://marvl-surgery.s3.amazonaws.com/videos/xh9XtKhfzKU.mp4,https://www.youtube.com/watch?v=xh9XtKhfzKU,563.0,2,34,2,0,0
qxaOo9Q0g2M,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M,470.0,14,234,5,3,6
eko_xMEYTKw,https://marvl-surgery.s3.amazonaws.com/videos/eko_xMEYTKw.mp4,https://www.youtube.com/watch?v=eko_xMEYTKw,605.0,19,179,16,2,1
zRk7vi3FsyU,https://marvl-surgery.s3.amazonaws.com/videos/zRk7vi3FsyU.mp4,https://www.youtube.com/watch?v=zRk7vi3FsyU,858.0,33,436,2,0,31
nwqyKvQ_mNk,https://marvl-surgery.s3.amazonaws.com/videos/nwqyKvQ_mNk.mp4,https://www.youtube.com/watch?v=nwqyKvQ_mNk,738.0,5,63,1,2,2
sFZchKZ10bc,https://marvl-surgery.s3.amazonaws.com/videos/sFZchKZ10bc.mp4,https://www.youtube.com/watch?v=sFZchKZ10bc,370.0,23,145,9,4,10
CAd_n-qgRSI,https://marvl-surgery.s3.amazonaws.com/videos/CAd_n-qgRSI.mp4,https://www.youtube.com/watch?v=CAd_n-qgRSI,447.0,4,251,4,0,0
bM0gMFbQJ-E,https://marvl-surgery.s3.amazonaws.com/videos/bM0gMFbQJ-E.mp4,https://www.youtube.com/watch?v=bM0gMFbQJ-E,591.0,28,350,2,15,11
vtK1XN4ZaU4,https://marvl-surgery.s3.amazonaws.com/videos/vtK1XN4ZaU4.mp4,https://www.youtube.com/watch?v=vtK1XN4ZaU4,324.0,3,53,1,1,1
LbqKFbnZvE4,https://marvl-surgery.s3.amazonaws.com/videos/LbqKFbnZvE4.mp4,https://www.youtube.com/watch?v=LbqKFbnZvE4,977.0,8,371,4,0,4
VyN4c_wsZuY,https://marvl-surgery.s3.amazonaws.com/videos/VyN4c_wsZuY.mp4,https://www.youtube.com/watch?v=VyN4c_wsZuY,301.0,4,80,4,0,0
x98rpVdG96Y,https://marvl-surgery.s3.amazonaws.com/videos/x98rpVdG96Y.mp4,https://www.youtube.com/watch?v=x98rpVdG96Y,177.0,2,53,0,0,2
BHerDVFqrL8,https://marvl-surgery.s3.amazonaws.com/videos/BHerDVFqrL8.mp4,https://www.youtube.com/watch?v=BHerDVFqrL8,766.0,5,336,3,2,0
bxm902jT1Ok,https://marvl-surgery.s3.amazonaws.com/videos/bxm902jT1Ok.mp4,https://www.youtube.com/watch?v=bxm902jT1Ok,0.0,1,86,1,0,0
KV1bU0Kl9Fc,https://marvl-surgery.s3.amazonaws.com/videos/KV1bU0Kl9Fc.mp4,https://www.youtube.com/watch?v=KV1bU0Kl9Fc,1329.0,11,104,11,0,0
GkKGPN4gado,https://marvl-surgery.s3.amazonaws.com/videos/GkKGPN4gado.mp4,https://www.youtube.com/watch?v=GkKGPN4gado,284.0,7,226,2,1,4
aqPrL_RJPC4,https://marvl-surgery.s3.amazonaws.com/videos/aqPrL_RJPC4.mp4,https://www.youtube.com/watch?v=aqPrL_RJPC4,542.0,16,181,11,0,5
-3gFrKiC99I,https://marvl-surgery.s3.amazonaws.com/videos/-3gFrKiC99I.mp4,https://www.youtube.com/watch?v=-3gFrKiC99I,801.0,48,298,16,5,27
JuUFXltasaU,https://marvl-surgery.s3.amazonaws.com/videos/JuUFXltasaU.mp4,https://www.youtube.com/watch?v=JuUFXltasaU,434.0,12,175,2,5,5
2XuCP7jeF7A,https://marvl-surgery.s3.amazonaws.com/videos/2XuCP7jeF7A.mp4,https://www.youtube.com/watch?v=2XuCP7jeF7A,470.0,12,321,4,2,6
N8vXhfGUaHg,https://marvl-surgery.s3.amazonaws.com/videos/N8vXhfGUaHg.mp4,https://www.youtube.com/watch?v=N8vXhfGUaHg,145.0,3,32,1,1,1
iONoQhdgIf0,https://marvl-surgery.s3.amazonaws.com/videos/iONoQhdgIf0.mp4,https://www.youtube.com/watch?v=iONoQhdgIf0,1687.0,32,1639,32,0,0
pHLuvSmOJRQ,https://marvl-surgery.s3.amazonaws.com/videos/pHLuvSmOJRQ.mp4,https://www.youtube.com/watch?v=pHLuvSmOJRQ,384.0,9,53,9,0,0
_B0S8vqgKT8,https://marvl-surgery.s3.amazonaws.com/videos/_B0S8vqgKT8.mp4,https://www.youtube.com/watch?v=_B0S8vqgKT8,747.0,12,182,2,4,6
Epicflt4WBQ,https://marvl-surgery.s3.amazonaws.com/videos/Epicflt4WBQ.mp4,https://www.youtube.com/watch?v=Epicflt4WBQ,380.0,3,11,0,1,2
XZleSz21hik,https://marvl-surgery.s3.amazonaws.com/videos/XZleSz21hik.mp4,https://www.youtube.com/watch?v=XZleSz21hik,428.0,1,140,1,0,0
Sz57XML7IGA,https://marvl-surgery.s3.amazonaws.com/videos/Sz57XML7IGA.mp4,https://www.youtube.com/watch?v=Sz57XML7IGA,301.0,1,18,1,0,0
VtJtGtC3R80,https://marvl-surgery.s3.amazonaws.com/videos/VtJtGtC3R80.mp4,https://www.youtube.com/watch?v=VtJtGtC3R80,653.0,1,20,1,0,0
_lCgV4ZgAao,https://marvl-surgery.s3.amazonaws.com/videos/_lCgV4ZgAao.mp4,https://www.youtube.com/watch?v=_lCgV4ZgAao,831.0,16,464,5,0,11
hQGTpK3CbpE,https://marvl-surgery.s3.amazonaws.com/videos/hQGTpK3CbpE.mp4,https://www.youtube.com/watch?v=hQGTpK3CbpE,449.0,2,26,1,0,1
7YXOJzIrKFM,https://marvl-surgery.s3.amazonaws.com/videos/7YXOJzIrKFM.mp4,https://www.youtube.com/watch?v=7YXOJzIrKFM,502.0,4,152,4,0,0
pkvyOtGIbV8,https://marvl-surgery.s3.amazonaws.com/videos/pkvyOtGIbV8.mp4,https://www.youtube.com/watch?v=pkvyOtGIbV8,245.0,7,116,6,0,1
