video_id,video_url,youtube_url,duration_seconds,annotations,seconds_annotated,cutting,tying,suturing
3Ql0fGVrQeA,https://marvl-surgery.s3.amazonaws.com/videos/3Ql0fGVrQeA.mp4,https://www.youtube.com/watch?v=3Ql0fGVrQeA,339.0,6,93,3,1,2
OZ9FXumhwFM,https://marvl-surgery.s3.amazonaws.com/videos/OZ9FXumhwFM.mp4,https://www.youtube.com/watch?v=OZ9FXumhwFM,330.0,7,255,7,0,0
ekzZ9azx4N4,https://marvl-surgery.s3.amazonaws.com/videos/ekzZ9azx4N4.mp4,https://www.youtube.com/watch?v=ekzZ9azx4N4,198.0,2,90,2,0,0
6ywlQxRzZGw,https://marvl-surgery.s3.amazonaws.com/videos/6ywlQxRzZGw.mp4,https://www.youtube.com/watch?v=6ywlQxRzZGw,171.0,1,14,0,0,1
4uwsmL5TwGI,https://marvl-surgery.s3.amazonaws.com/videos/4uwsmL5TwGI.mp4,https://www.youtube.com/watch?v=4uwsmL5TwGI,985.0,5,73,1,1,3
rtJzPBn6FWw,https://marvl-surgery.s3.amazonaws.com/videos/rtJzPBn6FWw.mp4,https://www.youtube.com/watch?v=rtJzPBn6FWw,389.0,7,43,1,1,5
LgmXCOICHLA,https://marvl-surgery.s3.amazonaws.com/videos/LgmXCOICHLA.mp4,https://www.youtube.com/watch?v=LgmXCOICHLA,266.0,11,107,0,5,6
IzVNghUkxI0,https://marvl-surgery.s3.amazonaws.com/videos/IzVNghUkxI0.mp4,https://www.youtube.com/watch?v=IzVNghUkxI0,808.0,6,152,4,2,0
BdLSt0VARKU,https://marvl-surgery.s3.amazonaws.com/videos/BdLSt0VARKU.mp4,https://www.youtube.com/watch?v=BdLSt0VARKU,64.0,2,25,2,0,0
synW6molzgA,https://marvl-surgery.s3.amazonaws.com/videos/synW6molzgA.mp4,https://www.youtube.com/watch?v=synW6molzgA,582.0,7,128,6,1,0
Dqk7k7pnlVM,https://marvl-surgery.s3.amazonaws.com/videos/Dqk7k7pnlVM.mp4,https://www.youtube.com/watch?v=Dqk7k7pnlVM,452.0,10,107,10,0,0
2ekkzoZ_uns,https://marvl-surgery.s3.amazonaws.com/videos/2ekkzoZ_uns.mp4,https://www.youtube.com/watch?v=2ekkzoZ_uns,636.0,10,56,2,3,5
UDaMvSGMa3w,https://marvl-surgery.s3.amazonaws.com/videos/UDaMvSGMa3w.mp4,https://www.youtube.com/watch?v=UDaMvSGMa3w,135.0,2,32,2,0,0
iUwBjZUs_xo,https://marvl-surgery.s3.amazonaws.com/videos/iUwBjZUs_xo.mp4,https://www.youtube.com/watch?v=iUwBjZUs_xo,487.0,14,350,14,0,0
tOLu-p5V-7o,https://marvl-surgery.s3.amazonaws.com/videos/tOLu-p5V-7o.mp4,https://www.youtube.com/watch?v=tOLu-p5V-7o,444.0,5,67,1,2,2
VsKw5d-4rq8,https://marvl-surgery.s3.amazonaws.com/videos/VsKw5d-4rq8.mp4,https://www.youtube.com/watch?v=VsKw5d-4rq8,1515.0,2,55,1,1,0
YLz8sAnLDM8,https://marvl-surgery.s3.amazonaws.com/videos/YLz8sAnLDM8.mp4,https://www.youtube.com/watch?v=YLz8sAnLDM8,278.0,5,56,3,2,0
LPriMk5xy20,https://marvl-surgery.s3.amazonaws.com/videos/LPriMk5xy20.mp4,https://www.youtube.com/watch?v=LPriMk5xy20,1161.0,76,379,36,13,27
V7vkRKaUkn8,https://marvl-surgery.s3.amazonaws.com/videos/V7vkRKaUkn8.mp4,https://www.youtube.com/watch?v=V7vkRKaUkn8,750.0,6,99,4,1,1
rzKGRcXNXm4,https://marvl-surgery.s3.amazonaws.com/videos/rzKGRcXNXm4.mp4,https://www.youtube.com/watch?v=rzKGRcXNXm4,417.0,7,82,0,1,6
LVMCtRCJibI,https://marvl-surgery.s3.amazonaws.com/videos/LVMCtRCJibI.mp4,https://www.youtube.com/watch?v=LVMCtRCJibI,724.0,9,124,7,0,2
YGJLGKetzy0,https://marvl-surgery.s3.amazonaws.com/videos/YGJLGKetzy0.mp4,https://www.youtube.com/watch?v=YGJLGKetzy0,0.0,1,126,1,0,0
3Q5D4vdXOqc,https://marvl-surgery.s3.amazonaws.com/videos/3Q5D4vdXOqc.mp4,https://www.youtube.com/watch?v=3Q5D4vdXOqc,689.0,9,100,4,0,5
GG7IByPZKec,https://marvl-surgery.s3.amazonaws.com/videos/GG7IByPZKec.mp4,https://www.youtube.com/watch?v=GG7IByPZKec,312.0,6,67,1,2,3
8EhXEAp-uLI,https://marvl-surgery.s3.amazonaws.com/videos/8EhXEAp-uLI.mp4,https://www.youtube.com/watch?v=8EhXEAp-uLI,247.0,6,84,4,0,2
EswP8VDC85s,https://marvl-surgery.s3.amazonaws.com/videos/EswP8VDC85s.mp4,https://www.youtube.com/watch?v=EswP8VDC85s,81.0,2,54,1,0,1
lMmYj17LdbM,https://marvl-surgery.s3.amazonaws.com/videos/lMmYj17LdbM.mp4,https://www.youtube.com/watch?v=lMmYj17LdbM,357.0,3,41,3,0,0
h-Ma9JnznLc,https://marvl-surgery.s3.amazonaws.com/videos/h-Ma9JnznLc.mp4,https://www.youtube.com/watch?v=h-Ma9JnznLc,749.0,5,109,2,2,1
JT_ec9IVCzI,https://marvl-surgery.s3.amazonaws.com/videos/JT_ec9IVCzI.mp4,https://www.youtube.com/watch?v=JT_ec9IVCzI,54.0,2,14,0,2,0
5cscLtlF-P0,https://marvl-surgery.s3.amazonaws.com/videos/5cscLtlF-P0.mp4,https://www.youtube.com/watch?v=5cscLtlF-P0,844.0,6,187,4,1,1
VvTrKCFtZhA,https://marvl-surgery.s3.amazonaws.com/videos/VvTrKCFtZhA.mp4,https://www.youtube.com/watch?v=VvTrKCFtZhA,653.0,6,351,2,2,2
KUKObgS39yA,https://marvl-surgery.s3.amazonaws.com/videos/KUKObgS39yA.mp4,https://www.youtube.com/watch?v=KUKObgS39yA,964.0,24,449,19,3,2
Nf5CArskkzM,https://marvl-surgery.s3.amazonaws.com/videos/Nf5CArskkzM.mp4,https://www.youtube.com/watch?v=Nf5CArskkzM,496.0,8,165,5,0,3
BssDb0s5cdA,https://marvl-surgery.s3.amazonaws.com/videos/BssDb0s5cdA.mp4,https://www.youtube.com/watch?v=BssDb0s5cdA,73.0,2,24,2,0,0
kipTlXQpPZw,https://marvl-surgery.s3.amazonaws.com/videos/kipTlXQpPZw.mp4,https://www.youtube.com/watch?v=kipTlXQpPZw,763.0,1,29,1,0,0
pwWamkMfIR0,https://marvl-surgery.s3.amazonaws.com/videos/pwWamkMfIR0.mp4,https://www.youtube.com/watch?v=pwWamkMfIR0,465.0,14,291,4,0,10
dqVauLWgZ5k,https://marvl-surgery.s3.amazonaws.com/videos/dqVauLWgZ5k.mp4,https://www.youtube.com/watch?v=dqVauLWgZ5k,291.0,6,68,1,2,3
feF1aRtVAvc,https://marvl-surgery.s3.amazonaws.com/videos/feF1aRtVAvc.mp4,https://www.youtube.com/watch?v=feF1aRtVAvc,835.0,12,357,2,3,7
OXlUtv2DIzY,https://marvl-surgery.s3.amazonaws.com/videos/OXlUtv2DIzY.mp4,https://www.youtube.com/watch?v=OXlUtv2DIzY,797.0,34,349,7,13,14
N32N6VEcW2I,https://marvl-surgery.s3.amazonaws.com/videos/N32N6VEcW2I.mp4,https://www.youtube.com/watch?v=N32N6VEcW2I,665.0,15,239,9,0,6
0sN_jPLnyIE,https://marvl-surgery.s3.amazonaws.com/videos/0sN_jPLnyIE.mp4,https://www.youtube.com/watch?v=0sN_jPLnyIE,148.0,2,61,2,0,0
PqGpbc330j8,https://marvl-surgery.s3.amazonaws.com/videos/PqGpbc330j8.mp4,https://www.youtube.com/watch?v=PqGpbc330j8,90.0,3,56,1,0,2
pbkOtT3Q2AM,https://marvl-surgery.s3.amazonaws.com/videos/pbkOtT3Q2AM.mp4,https://www.youtube.com/watch?v=pbkOtT3Q2AM,584.0,20,367,6,6,8
toE_4MtsqQM,https://marvl-surgery.s3.amazonaws.com/videos/toE_4MtsqQM.mp4,https://www.youtube.com/watch?v=toE_4MtsqQM,164.0,5,53,1,1,3
iI09BTuD3xU,https://marvl-surgery.s3.amazonaws.com/videos/iI09BTuD3xU.mp4,https://www.youtube.com/watch?v=iI09BTuD3xU,643.0,7,115,7,0,0
6idNh90AdtA,https://marvl-surgery.s3.amazonaws.com/videos/6idNh90AdtA.mp4,https://www.youtube.com/watch?v=6idNh90AdtA,563.0,13,93,7,1,5
Xg6vD3vngLQ,https://marvl-surgery.s3.amazonaws.com/videos/Xg6vD3vngLQ.mp4,https://www.youtube.com/watch?v=Xg6vD3vngLQ,123.0,2,83,2,0,0
KHrD5_zwTu8,https://marvl-surgery.s3.amazonaws.com/videos/KHrD5_zwTu8.mp4,https://www.youtube.com/watch?v=KHrD5_zwTu8,1356.0,4,61,1,0,3
pZNG2IN5ixo,https://marvl-surgery.s3.amazonaws.com/videos/pZNG2IN5ixo.mp4,https://www.youtube.com/watch?v=pZNG2IN5ixo,197.0,2,30,2,0,0
oD5gC2ESBnk,https://marvl-surgery.s3.amazonaws.com/videos/oD5gC2ESBnk.mp4,https://www.youtube.com/watch?v=oD5gC2ESBnk,1691.0,6,199,6,0,0
s0z0WYcC7dA,https://marvl-surgery.s3.amazonaws.com/videos/s0z0WYcC7dA.mp4,https://www.youtube.com/watch?v=s0z0WYcC7dA,1009.0,29,274,22,5,2
S1R95eOuSNk,https://marvl-surgery.s3.amazonaws.com/videos/S1R95eOuSNk.mp4,https://www.youtube.com/watch?v=S1R95eOuSNk,409.0,5,212,1,4,0
WJ2jS88EUmo,https://marvl-surgery.s3.amazonaws.com/videos/WJ2jS88EUmo.mp4,https://www.youtube.com/watch?v=WJ2jS88EUmo,560.0,16,206,7,5,4
vmJjIIt-wAY,https://marvl-surgery.s3.amazonaws.com/videos/vmJjIIt-wAY.mp4,https://www.youtube.com/watch?v=vmJjIIt-wAY,0.0,4,68,1,0,3
HSXoe4PkkWI,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI,1575.0,57,1086,17,19,21
n5o16fYYp-8,https://marvl-surgery.s3.amazonaws.com/videos/n5o16fYYp-8.mp4,https://www.youtube.com/watch?v=n5o16fYYp-8,278.0,6,55,1,2,3
oewplXxSMrk,https://marvl-surgery.s3.amazonaws.com/videos/oewplXxSMrk.mp4,https://www.youtube.com/watch?v=oewplXxSMrk,187.0,5,104,5,0,0
zyW8m35aEr0,https://marvl-surgery.s3.amazonaws.com/videos/zyW8m35aEr0.mp4,https://www.youtube.com/watch?v=zyW8m35aEr0,261.0,1,7,1,0,0
uVvBlWpwopw,https://marvl-surgery.s3.amazonaws.com/videos/uVvBlWpwopw.mp4,https://www.youtube.com/watch?v=uVvBlWpwopw,165.0,1,108,1,0,0
PzaCNn8IIVw,https://marvl-surgery.s3.amazonaws.com/videos/PzaCNn8IIVw.mp4,https://www.youtube.com/watch?v=PzaCNn8IIVw,141.0,2,91,1,0,1
tE8Ml8aDk18,https://marvl-surgery.s3.amazonaws.com/videos/tE8Ml8aDk18.mp4,https://www.youtube.com/watch?v=tE8Ml8aDk18,421.0,24,208,3,0,21
JjzptNEQJ2g,https://marvl-surgery.s3.amazonaws.com/videos/JjzptNEQJ2g.mp4,https://www.youtube.com/watch?v=JjzptNEQJ2g,277.0,2,40,2,0,0
0FHE1jSN3w0,https://marvl-surgery.s3.amazonaws.com/videos/0FHE1jSN3w0.mp4,https://www.youtube.com/watch?v=0FHE1jSN3w0,1471.0,7,202,2,0,5
WR8G3F2TDxI,https://marvl-surgery.s3.amazonaws.com/videos/WR8G3F2TDxI.mp4,https://www.youtube.com/watch?v=WR8G3F2TDxI,699.0,13,170,8,0,5
zJkQP-BFl8c,https://marvl-surgery.s3.amazonaws.com/videos/zJkQP-BFl8c.mp4,https://www.youtube.com/watch?v=zJkQP-BFl8c,246.0,4,22,4,0,0
NsXz7b--hC4,https://marvl-surgery.s3.amazonaws.com/videos/NsXz7b--hC4.mp4,https://www.youtube.com/watch?v=NsXz7b--hC4,342.0,6,79,6,0,0
Nqyq0uaEBOg,https://marvl-surgery.s3.amazonaws.com/videos/Nqyq0uaEBOg.mp4,https://www.youtube.com/watch?v=Nqyq0uaEBOg,178.0,9,109,4,3,2
K41gnfWPuhE,https://marvl-surgery.s3.amazonaws.com/videos/K41gnfWPuhE.mp4,https://www.youtube.com/watch?v=K41gnfWPuhE,456.0,4,247,4,0,0
wZTMcbt85J4,https://marvl-surgery.s3.amazonaws.com/videos/wZTMcbt85J4.mp4,https://www.youtube.com/watch?v=wZTMcbt85J4,414.0,2,121,2,0,0
8cT4CV1gkAA,https://marvl-surgery.s3.amazonaws.com/videos/8cT4CV1gkAA.mp4,https://www.youtube.com/watch?v=8cT4CV1gkAA,623.0,1,5,1,0,0
jkIGODwL228,https://marvl-surgery.s3.amazonaws.com/videos/jkIGODwL228.mp4,https://www.youtube.com/watch?v=jkIGODwL228,353.0,7,54,0,0,7
mMmYtpUschc,https://marvl-surgery.s3.amazonaws.com/videos/mMmYtpUschc.mp4,https://www.youtube.com/watch?v=mMmYtpUschc,392.0,1,40,1,0,0
g9lzOYtGLic,https://marvl-surgery.s3.amazonaws.com/videos/g9lzOYtGLic.mp4,https://www.youtube.com/watch?v=g9lzOYtGLic,298.0,2,24,2,0,0
IqpcBRQMOak,https://marvl-surgery.s3.amazonaws.com/videos/IqpcBRQMOak.mp4,https://www.youtube.com/watch?v=IqpcBRQMOak,531.0,5,106,5,0,0
zNnwVj9whYA,https://marvl-surgery.s3.amazonaws.com/videos/zNnwVj9whYA.mp4,https://www.youtube.com/watch?v=zNnwVj9whYA,232.0,5,74,1,3,1
SRQb7RGQ52M,https://marvl-surgery.s3.amazonaws.com/videos/SRQb7RGQ52M.mp4,https://www.youtube.com/watch?v=SRQb7RGQ52M,265.0,2,63,2,0,0
hGZez6oxS9E,https://marvl-surgery.s3.amazonaws.com/videos/hGZez6oxS9E.mp4,https://www.youtube.com/watch?v=hGZez6oxS9E,1332.0,16,466,4,5,7
GJ5RwKonnms,https://marvl-surgery.s3.amazonaws.com/videos/GJ5RwKonnms.mp4,https://www.youtube.com/watch?v=GJ5RwKonnms,303.0,8,101,4,0,4
jogJdtFU8SY,https://marvl-surgery.s3.amazonaws.com/videos/jogJdtFU8SY.mp4,https://www.youtube.com/watch?v=jogJdtFU8SY,477.0,9,236,5,0,4
iM5tFoqLX6Q,https://marvl-surgery.s3.amazonaws.com/videos/iM5tFoqLX6Q.mp4,https://www.youtube.com/watch?v=iM5tFoqLX6Q,217.0,2,14,1,1,0
1dki4N24iP8,https://marvl-surgery.s3.amazonaws.com/videos/1dki4N24iP8.mp4,https://www.youtube.com/watch?v=1dki4N24iP8,695.0,8,640,8,0,0
dPvRrcSsc6Y,https://marvl-surgery.s3.amazonaws.com/videos/dPvRrcSsc6Y.mp4,https://www.youtube.com/watch?v=dPvRrcSsc6Y,222.0,2,62,2,0,0
gL_7N9tvgT4,https://marvl-surgery.s3.amazonaws.com/videos/gL_7N9tvgT4.mp4,https://www.youtube.com/watch?v=gL_7N9tvgT4,857.0,5,54,1,2,2
EgVI5o-fS6o,https://marvl-surgery.s3.amazonaws.com/videos/EgVI5o-fS6o.mp4,https://www.youtube.com/watch?v=EgVI5o-fS6o,0.0,1,54,1,0,0
sWfWnFk1W70,https://marvl-surgery.s3.amazonaws.com/videos/sWfWnFk1W70.mp4,https://www.youtube.com/watch?v=sWfWnFk1W70,175.0,1,3,1,0,0
c7zxUjQSusQ,https://marvl-surgery.s3.amazonaws.com/videos/c7zxUjQSusQ.mp4,https://www.youtube.com/watch?v=c7zxUjQSusQ,467.0,16,163,2,7,7
OrK0k3sBOHY,https://marvl-surgery.s3.amazonaws.com/videos/OrK0k3sBOHY.mp4,https://www.youtube.com/watch?v=OrK0k3sBOHY,375.0,2,170,2,0,0
dBRV4qa_qxk,https://marvl-surgery.s3.amazonaws.com/videos/dBRV4qa_qxk.mp4,https://www.youtube.com/watch?v=dBRV4qa_qxk,340.0,14,159,7,3,4
lBmRC9LhFgw,https://marvl-surgery.s3.amazonaws.com/videos/lBmRC9LhFgw.mp4,https://www.youtube.com/watch?v=lBmRC9LhFgw,514.0,4,78,1,0,3
panFAJHLz_Q,https://marvl-surgery.s3.amazonaws.com/videos/panFAJHLz_Q.mp4,https://www.youtube.com/watch?v=panFAJHLz_Q,960.0,15,229,8,2,5
PC2SAKnlLok,https://marvl-surgery.s3.amazonaws.com/videos/PC2SAKnlLok.mp4,https://www.youtube.com/watch?v=PC2SAKnlLok,333.0,14,119,5,5,4
USL06hfnyKg,https://marvl-surgery.s3.amazonaws.com/videos/USL06hfnyKg.mp4,https://www.youtube.com/watch?v=USL06hfnyKg,141.0,5,49,4,0,1
ILZA2bFVGPE,https://marvl-surgery.s3.amazonaws.com/videos/ILZA2bFVGPE.mp4,https://www.youtube.com/watch?v=ILZA2bFVGPE,415.0,4,52,3,1,0
ZAwOzpqlZkA,https://marvl-surgery.s3.amazonaws.com/videos/ZAwOzpqlZkA.mp4,https://www.youtube.com/watch?v=ZAwOzpqlZkA,259.0,11,130,3,4,4
SNsUtI82de8,https://marvl-surgery.s3.amazonaws.com/videos/SNsUtI82de8.mp4,https://www.youtube.com/watch?v=SNsUtI82de8,1239.0,2,50,2,0,0
_5OpGzoHEtM,https://marvl-surgery.s3.amazonaws.com/videos/_5OpGzoHEtM.mp4,https://www.youtube.com/watch?v=_5OpGzoHEtM,504.0,1,80,1,0,0
AE2FLFsmoeA,https://marvl-surgery.s3.amazonaws.com/videos/AE2FLFsmoeA.mp4,https://www.youtube.com/watch?v=AE2FLFsmoeA,1094.0,24,707,24,0,0
1YvFWU90eaE,https://marvl-surgery.s3.amazonaws.com/videos/1YvFWU90eaE.mp4,https://www.youtube.com/watch?v=1YvFWU90eaE,356.0,3,245,3,0,0
hyw7Ue6oW8w,https://marvl-surgery.s3.amazonaws.com/videos/hyw7Ue6oW8w.mp4,https://www.youtube.com/watch?v=hyw7Ue6oW8w,102.0,4,28,2,1,1
Tg3Pg6f-mjg,https://marvl-surgery.s3.amazonaws.com/videos/Tg3Pg6f-mjg.mp4,https://www.youtube.com/watch?v=Tg3Pg6f-mjg,317.0,9,124,1,6,2
eQCNSx0P7LM,https://marvl-surgery.s3.amazonaws.com/videos/eQCNSx0P7LM.mp4,https://www.youtube.com/watch?v=eQCNSx0P7LM,308.0,5,64,0,1,4
AK8N5NoWlAI,https://marvl-surgery.s3.amazonaws.com/videos/AK8N5NoWlAI.mp4,https://www.youtube.com/watch?v=AK8N5NoWlAI,1375.0,9,151,7,1,1
PCyfP8I87AI,https://marvl-surgery.s3.amazonaws.com/videos/PCyfP8I87AI.mp4,https://www.youtube.com/watch?v=PCyfP8I87AI,738.0,9,143,5,1,3
qz_dOdnqAnk,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk,3389.0,15,308,1,9,5
kRWNgDQ-WcU,https://marvl-surgery.s3.amazonaws.com/videos/kRWNgDQ-WcU.mp4,https://www.youtube.com/watch?v=kRWNgDQ-WcU,832.0,33,485,9,11,13
wy7Q_xUlwHI,https://marvl-surgery.s3.amazonaws.com/videos/wy7Q_xUlwHI.mp4,https://www.youtube.com/watch?v=wy7Q_xUlwHI,1602.0,45,727,1,18,26
Uy2fFSuYfpE,https://marvl-surgery.s3.amazonaws.com/videos/Uy2fFSuYfpE.mp4,https://www.youtube.com/watch?v=Uy2fFSuYfpE,801.0,7,406,5,2,0
SublDZXJ7p4,https://marvl-surgery.s3.amazonaws.com/videos/SublDZXJ7p4.mp4,https://www.youtube.com/watch?v=SublDZXJ7p4,1209.0,8,39,5,0,3
UyB951vsUfA,https://marvl-surgery.s3.amazonaws.com/videos/UyB951vsUfA.mp4,https://www.youtube.com/watch?v=UyB951vsUfA,1372.0,18,447,5,7,6
8CKX0j-OBl8,https://marvl-surgery.s3.amazonaws.com/videos/8CKX0j-OBl8.mp4,https://www.youtube.com/watch?v=8CKX0j-OBl8,1335.0,8,159,4,2,2
frw2-77Iwf0,https://marvl-surgery.s3.amazonaws.com/videos/frw2-77Iwf0.mp4,https://www.youtube.com/watch?v=frw2-77Iwf0,376.0,12,172,6,0,6
T03GIXho9mY,https://marvl-surgery.s3.amazonaws.com/videos/T03GIXho9mY.mp4,https://www.youtube.com/watch?v=T03GIXho9mY,282.0,7,175,5,0,2
VvkCaxXqFfY,https://marvl-surgery.s3.amazonaws.com/videos/VvkCaxXqFfY.mp4,https://www.youtube.com/watch?v=VvkCaxXqFfY,206.0,4,144,3,0,1
